user_id,attempts,is_correct,avg_score,total_study_time,total_forum_activity
U_12462884,0.0,0.0,0.0,0,0
U_12462912,0.0,0.0,0.0,0,0
U_12462960,0.0,0.0,0.0,0,0
U_12463261,0.0,0.0,0.0,0,1
U_12463270,0.0,0.0,0.0,0,0
U_12463310,0.0,0.0,0.0,0,0
U_12463326,0.0,0.0,0.0,0,0
U_12463332,0.0,0.0,0.0,0,0
U_12463520,0.0,0.0,0.0,0,0
U_12463575,0.0,0.0,0.0,0,0
U_12463595,0.0,0.0,0.0,0,0
U_12463634,0.0,0.0,0.0,0,0
U_12463649,0.0,0.0,0.0,0,18
U_12463653,0.0,0.0,0.0,0,0
U_12463678,0.0,0.0,0.0,0,0
U_12463748,0.0,0.0,0.0,0,0
U_12463834,0.0,0.0,0.0,0,0
U_12463891,0.0,0.0,0.0,0,0
U_12463937,0.0,0.0,0.0,0,0
U_12463984,0.0,0.0,0.0,0,0
U_12464036,0.0,0.0,0.0,0,0
U_12464113,0.0,0.0,0.0,0,0
U_12464256,0.0,0.0,0.0,0,0
U_12464257,0.0,0.0,0.0,0,0
U_12464266,0.0,0.0,0.0,0,0
U_12464290,0.0,0.0,0.0,0,0
U_12464299,0.0,0.0,0.0,0,0
U_12464312,0.0,0.0,0.0,0,0
U_12464319,0.0,0.0,0.0,0,0
U_12464334,0.0,0.0,0.0,0,0
U_12464377,0.0,0.0,0.0,112,112
U_12464469,0.0,0.0,0.0,0,0
U_12464511,0.0,0.0,0.0,0,0
U_12464718,0.0,0.0,0.0,0,0
U_12464744,0.0,0.0,0.0,0,0
U_12464821,0.0,0.0,0.0,0,0
U_12464910,0.0,0.0,0.0,0,0
U_12464925,0.0,0.0,0.0,0,0
U_12464996,0.0,0.0,0.0,0,0
U_12465008,0.0,0.0,0.0,0,0
U_12465054,0.0,0.0,0.0,0,0
U_12465115,0.0,0.0,0.0,0,0
U_12465134,0.0,0.0,0.0,0,0
U_12465151,0.0,0.0,0.0,0,0
U_12465163,0.0,0.0,0.0,0,0
U_12465165,0.0,0.0,0.0,0,0
U_12465172,0.0,0.0,0.0,0,6
U_12465182,0.0,0.0,0.0,0,1
U_12465200,0.0,0.0,0.0,0,0
U_12465227,0.0,0.0,0.0,0,1
U_12465229,0.0,0.0,0.0,3,0
U_12465241,0.0,0.0,0.0,0,0
U_12465243,0.0,0.0,0.0,0,1
U_12465259,0.0,0.0,0.0,0,0
U_12465261,0.0,0.0,0.0,0,0
U_12465304,0.0,0.0,0.0,0,0
U_12465309,0.0,0.0,0.0,0,0
U_12465355,0.0,0.0,0.0,0,2
U_12465390,0.0,0.0,0.0,0,0
U_12465427,0.0,0.0,0.0,0,0
U_12465430,0.0,0.0,0.0,0,1
U_12465431,0.0,0.0,0.0,0,0
U_12465443,0.0,0.0,0.0,0,0
U_12465488,0.0,0.0,0.0,0,0
U_12465647,0.0,0.0,0.0,0,0
U_12465648,0.0,0.0,0.0,0,0
U_12465649,0.0,0.0,0.0,0,0
U_12465680,0.0,0.0,0.0,2,2
U_12465687,0.0,0.0,0.0,0,0
U_12465689,0.0,0.0,0.0,0,0
U_12465748,0.0,0.0,0.0,0,2
U_12465806,0.0,0.0,0.0,0,1
U_12465807,0.0,0.0,0.0,0,0
U_12465840,0.0,0.0,0.0,0,0
U_12465887,0.0,0.0,0.0,0,0
U_12466018,0.0,0.0,0.0,0,0
U_12466028,0.0,0.0,0.0,0,16
U_12466079,0.0,0.0,0.0,0,0
U_12466115,0.0,0.0,0.0,0,1
U_12466125,0.0,0.0,0.0,0,0
U_12466150,0.0,0.0,0.0,0,0
U_12466159,0.0,0.0,0.0,0,0
U_12466171,0.0,0.0,0.0,0,0
U_12466197,0.0,0.0,0.0,0,0
U_12466305,0.0,0.0,0.0,0,0
U_12466381,0.0,0.0,0.0,0,0
U_12466413,0.0,0.0,0.0,0,0
U_12466428,0.0,0.0,0.0,0,1
U_12466443,0.0,0.0,0.0,0,0
U_12466516,0.0,0.0,0.0,0,0
U_12466542,0.0,0.0,0.0,0,0
U_12466552,0.0,0.0,0.0,0,0
U_12466569,0.0,0.0,0.0,0,0
U_12466632,0.0,0.0,0.0,0,0
U_12466747,0.0,0.0,0.0,0,0
U_12466774,0.0,0.0,0.0,0,0
U_12466809,0.0,0.0,0.0,0,0
U_12466870,0.0,0.0,0.0,0,0
U_12466968,0.0,0.0,0.0,0,0
U_12467024,0.0,0.0,0.0,1,1
U_12467042,0.0,0.0,0.0,0,0
U_12467049,0.0,0.0,0.0,0,0
U_12467095,0.0,0.0,0.0,0,1
U_12467107,0.0,0.0,0.0,0,0
U_12467166,0.0,0.0,0.0,0,0
U_12467171,0.0,0.0,0.0,0,0
U_12467232,0.0,0.0,0.0,0,0
U_12467274,0.0,0.0,0.0,0,0
U_12467282,0.0,0.0,0.0,0,0
U_12467396,0.0,0.0,0.0,0,0
U_12467476,0.0,0.0,0.0,0,0
U_12467496,0.0,0.0,0.0,0,0
U_12467517,0.0,0.0,0.0,10,10
U_12467570,0.0,0.0,0.0,0,0
U_12467767,0.0,0.0,0.0,0,0
U_12467870,0.0,0.0,0.0,0,0
U_12467972,0.0,0.0,0.0,0,3
U_12467986,0.0,0.0,0.0,0,0
U_12468035,0.0,0.0,0.0,0,0
U_12468052,0.0,0.0,0.0,0,0
U_12468062,0.0,0.0,0.0,0,0
U_12468368,0.0,0.0,0.0,0,0
U_12468652,0.0,0.0,0.0,0,0
U_12468720,0.0,0.0,0.0,0,0
U_12468730,0.0,0.0,0.0,0,0
U_12468777,0.0,0.0,0.0,0,0
U_12468791,0.0,0.0,0.0,0,3
U_12468794,0.0,0.0,0.0,0,0
U_12468856,0.0,0.0,0.0,0,0
U_12468857,0.0,0.0,0.0,0,0
U_12468885,0.0,0.0,0.0,0,0
U_12468944,0.0,0.0,0.0,0,0
U_12469166,0.0,0.0,0.0,0,0
U_12469190,0.0,0.0,0.0,0,0
U_12469201,0.0,0.0,0.0,0,0
U_12469204,0.0,0.0,0.0,0,0
U_12469700,0.0,0.0,0.0,0,0
U_12469711,0.0,0.0,0.0,0,1
U_12469730,0.0,0.0,0.0,0,0
U_12469734,0.0,0.0,0.0,0,0
U_12469737,0.0,0.0,0.0,2,0
U_12469880,0.0,0.0,0.0,0,0
U_12469881,0.0,0.0,0.0,0,0
U_12469945,0.0,0.0,0.0,0,4
U_12470050,0.0,0.0,0.0,0,3
U_12470129,0.0,0.0,0.0,0,7
U_12470176,0.0,0.0,0.0,0,0
U_12470318,0.0,0.0,0.0,0,0
U_12470338,0.0,0.0,0.0,0,0
U_12470473,0.0,0.0,0.0,0,1
U_12470504,0.0,0.0,0.0,0,0
U_12470584,0.0,0.0,0.0,0,0
U_12470585,0.0,0.0,0.0,0,0
U_12470674,0.0,0.0,0.0,0,10
U_12470843,0.0,0.0,0.0,0,15
U_12470857,0.0,0.0,0.0,0,0
U_12470973,0.0,0.0,0.0,0,0
U_12471051,0.0,0.0,0.0,0,1
U_12471200,0.0,0.0,0.0,0,0
U_12471210,0.0,0.0,0.0,0,0
U_12471400,0.0,0.0,0.0,0,0
U_12471501,0.0,0.0,0.0,0,0
U_12471757,0.0,0.0,0.0,0,0
U_12471944,0.0,0.0,0.0,0,0
U_12472014,0.0,0.0,0.0,0,0
U_12472027,0.0,0.0,0.0,0,0
U_12472029,0.0,0.0,0.0,0,0
U_1247217,0.0,0.0,0.0,0,0
U_12472208,0.0,0.0,0.0,0,0
U_1247236,0.0,0.0,0.0,0,0
U_12472791,0.0,0.0,0.0,0,24
U_12472896,0.0,0.0,0.0,0,5
U_12473034,0.0,0.0,0.0,0,0
U_12473041,0.0,0.0,0.0,0,0
U_12473052,0.0,0.0,0.0,0,0
U_12473064,0.0,0.0,0.0,0,0
U_12473247,0.0,0.0,0.0,0,0
U_12473257,0.0,0.0,0.0,0,0
U_12473357,0.0,0.0,0.0,0,0
U_12473409,0.0,0.0,0.0,0,0
U_12473500,0.0,0.0,0.0,0,0
U_12473512,0.0,0.0,0.0,0,0
U_12473553,0.0,0.0,0.0,0,0
U_12474090,0.0,0.0,0.0,0,0
U_12474232,0.0,0.0,0.0,0,0
U_12474287,0.0,0.0,0.0,0,0
U_12474714,0.0,0.0,0.0,0,0
U_12474791,0.0,0.0,0.0,78,78
U_12475267,0.0,0.0,0.0,0,0
U_12475346,0.0,0.0,0.0,0,0
U_1247547,0.0,0.0,0.0,0,0
U_12475498,0.0,0.0,0.0,0,0
U_12475697,0.0,0.0,0.0,0,0
U_12475787,0.0,0.0,0.0,0,0
U_12475827,0.0,0.0,0.0,0,0
U_12475949,0.0,0.0,0.0,0,0
U_12475965,0.0,0.0,0.0,0,0
U_12475973,0.0,0.0,0.0,0,0
U_12476022,0.0,0.0,0.0,0,0
U_12476089,0.0,0.0,0.0,0,0
U_12476093,0.0,0.0,0.0,0,1
U_12476096,0.0,0.0,0.0,0,2
U_12476159,0.0,0.0,0.0,0,3
U_12476178,0.0,0.0,0.0,0,9
U_12476281,0.0,0.0,0.0,0,0
U_12476444,0.0,0.0,0.0,0,0
U_12476449,0.0,0.0,0.0,0,1
U_12476451,0.0,0.0,0.0,0,2
U_12476464,0.0,0.0,0.0,0,0
U_12476541,0.0,0.0,0.0,0,0
U_12476545,0.0,0.0,0.0,0,0
U_12476567,0.0,0.0,0.0,0,0
U_12476589,0.0,0.0,0.0,9,9
U_12476623,0.0,0.0,0.0,0,0
U_12476731,0.0,0.0,0.0,0,0
U_12476815,0.0,0.0,0.0,0,0
U_12476816,0.0,0.0,0.0,0,0
U_12476912,0.0,0.0,0.0,0,0
U_12477104,0.0,0.0,0.0,0,0
U_12477155,0.0,0.0,0.0,0,0
U_12477180,0.0,0.0,0.0,0,0
U_12477379,0.0,0.0,0.0,0,0
U_12477503,0.0,0.0,0.0,0,0
U_12477570,0.0,0.0,0.0,0,0
U_12477704,0.0,0.0,0.0,0,0
U_12479007,0.0,0.0,0.0,0,0
U_12479386,0.0,0.0,0.0,0,0
U_12479477,0.0,0.0,0.0,0,0
U_12479542,0.0,0.0,0.0,0,0
U_12479674,0.0,0.0,0.0,0,0
U_12480088,0.0,0.0,0.0,0,0
U_12480132,0.0,0.0,0.0,0,0
U_12480135,0.0,0.0,0.0,0,0
U_12480136,0.0,0.0,0.0,0,0
U_12480510,0.0,0.0,0.0,0,0
U_12480601,0.0,0.0,0.0,0,0
U_12480792,0.0,0.0,0.0,0,0
U_12480902,0.0,0.0,0.0,0,0
U_12481131,0.0,0.0,0.0,0,0
U_12481156,0.0,0.0,0.0,0,0
U_12481458,0.0,0.0,0.0,0,0
U_1248159,0.0,0.0,0.0,0,0
U_12481647,0.0,0.0,0.0,0,0
U_12481723,0.0,0.0,0.0,0,0
U_12481752,0.0,0.0,0.0,0,0
U_12481790,0.0,0.0,0.0,0,0
U_12482207,0.0,0.0,0.0,0,0
U_12482261,0.0,0.0,0.0,0,0
U_1248245,0.0,0.0,0.0,0,0
U_12482484,0.0,0.0,0.0,0,0
U_12482789,0.0,0.0,0.0,0,0
U_1248286,0.0,0.0,0.0,0,0
U_12482953,0.0,0.0,0.0,0,0
U_12483840,0.0,0.0,0.0,0,0
U_12484477,0.0,0.0,0.0,0,0
U_12484613,0.0,0.0,0.0,0,0
U_12484626,0.0,0.0,0.0,0,0
U_12485108,0.0,0.0,0.0,0,0
U_12485123,0.0,0.0,0.0,0,2
U_12485150,0.0,0.0,0.0,0,0
U_12485981,0.0,0.0,0.0,0,0
U_12486757,0.0,0.0,0.0,0,0
U_12486981,0.0,0.0,0.0,0,0
U_12487723,0.0,0.0,0.0,0,1
U_12487727,0.0,0.0,0.0,0,0
U_12487827,0.0,0.0,0.0,0,5
U_12488008,0.0,0.0,0.0,0,0
U_12488031,0.0,0.0,0.0,0,1
U_12488235,0.0,0.0,0.0,0,1
U_1248877,0.0,0.0,0.0,48,48
U_12489269,0.0,0.0,0.0,0,0
U_12489334,0.0,0.0,0.0,0,1
U_12489448,0.0,0.0,0.0,0,0
U_12489590,0.0,0.0,0.0,0,0
U_12489663,0.0,0.0,0.0,0,0
U_12489803,0.0,0.0,0.0,0,0
U_12489805,0.0,0.0,0.0,0,2
U_12489812,0.0,0.0,0.0,0,0
U_12489908,0.0,0.0,0.0,0,0
U_12489982,0.0,0.0,0.0,0,0
U_12490023,0.0,0.0,0.0,0,0
U_12490030,0.0,0.0,0.0,0,0
U_12490039,0.0,0.0,0.0,0,0
U_12490060,0.0,0.0,0.0,0,0
U_12490066,0.0,0.0,0.0,0,1
U_12490142,0.0,0.0,0.0,0,0
U_12490277,0.0,0.0,0.0,2,0
U_12490361,0.0,0.0,0.0,0,0
U_12490463,0.0,0.0,0.0,0,0
U_12492177,0.0,0.0,0.0,0,2
U_12492690,0.0,0.0,0.0,0,0
U_12492712,0.0,0.0,0.0,0,0
U_12492808,0.0,0.0,0.0,0,0
U_12492908,0.0,0.0,0.0,0,0
U_12493010,0.0,0.0,0.0,0,0
U_1249330,0.0,0.0,0.0,0,2
U_1249339,0.0,0.0,0.0,0,0
U_12493859,0.0,0.0,0.0,0,0
U_12493886,0.0,0.0,0.0,0,18
U_12493969,0.0,0.0,0.0,0,0
U_12493971,0.0,0.0,0.0,0,0
U_12493979,0.0,0.0,0.0,0,0
U_12493997,0.0,0.0,0.0,0,0
U_12494009,0.0,0.0,0.0,0,0
U_12494010,0.0,0.0,0.0,0,0
U_12494026,0.0,0.0,0.0,0,1
U_12494034,0.0,0.0,0.0,0,0
U_12494063,0.0,0.0,0.0,0,0
U_12494143,0.0,0.0,0.0,0,1
U_12494444,0.0,0.0,0.0,0,11
U_12494818,0.0,0.0,0.0,0,0
U_1249523,0.0,0.0,0.0,0,0
U_12495429,0.0,0.0,0.0,0,17
U_12495452,0.0,0.0,0.0,0,1
U_12495470,0.0,0.0,0.0,0,14
U_12495500,0.0,0.0,0.0,36,36
U_12495699,0.0,0.0,0.0,0,15
U_12495813,0.0,0.0,0.0,28,28
U_12495816,0.0,0.0,0.0,36,36
U_12495842,0.0,0.0,0.0,0,0
U_12496076,0.0,0.0,0.0,0,0
U_12496772,0.0,0.0,0.0,0,0
U_12496775,0.0,0.0,0.0,0,0
U_12497543,0.0,0.0,0.0,1,0
U_12497656,0.0,0.0,0.0,0,0
U_12498454,0.0,0.0,0.0,0,0
U_12498480,0.0,0.0,0.0,0,0
U_12499108,0.0,0.0,0.0,0,0
U_12499405,0.0,0.0,0.0,0,0
U_12499633,0.0,0.0,0.0,0,0
U_12499985,0.0,0.0,0.0,0,0
U_12500311,0.0,0.0,0.0,0,0
U_1250108,0.0,0.0,0.0,0,0
U_1250139,0.0,0.0,0.0,0,0
U_1250156,0.0,0.0,0.0,0,0
U_12501963,0.0,0.0,0.0,0,0
U_1250238,0.0,0.0,0.0,0,0
U_12502389,0.0,0.0,0.0,0,3
U_12502532,0.0,0.0,0.0,0,0
U_12503320,0.0,0.0,0.0,0,0
U_1250369,0.0,0.0,0.0,0,0
U_12503815,0.0,0.0,0.0,0,0
U_1250388,0.0,0.0,0.0,0,1
U_12503886,0.0,0.0,0.0,0,0
U_1250425,0.0,0.0,0.0,0,0
U_12504415,0.0,0.0,0.0,5,5
U_12504650,0.0,0.0,0.0,0,0
U_12506185,0.0,0.0,0.0,0,0
U_1250626,0.0,0.0,0.0,0,0
U_12506322,0.0,0.0,0.0,0,1
U_12506330,0.0,0.0,0.0,0,0
U_1250641,0.0,0.0,0.0,0,0
U_12506685,0.0,0.0,0.0,0,0
U_1250712,0.0,0.0,0.0,0,0
U_1250799,0.0,0.0,0.0,0,0
U_12508047,0.0,0.0,0.0,0,0
U_12508399,0.0,0.0,0.0,0,0
U_12508911,0.0,0.0,0.0,0,0
U_12509651,0.0,0.0,0.0,0,0
U_12509813,0.0,0.0,0.0,0,0
U_12510014,0.0,0.0,0.0,0,0
U_12510485,0.0,0.0,0.0,0,0
U_12510610,0.0,0.0,0.0,0,0
U_1251082,0.0,0.0,0.0,2,2
U_12510997,0.0,0.0,0.0,0,0
U_12511097,0.0,0.0,0.0,0,0
U_12511109,0.0,0.0,0.0,0,0
U_12511144,0.0,0.0,0.0,0,2
U_12511183,0.0,0.0,0.0,0,0
U_12511230,0.0,0.0,0.0,140,140
U_12511360,0.0,0.0,0.0,0,0
U_12511391,0.0,0.0,0.0,0,0
U_12511394,0.0,0.0,0.0,0,3
U_12511398,0.0,0.0,0.0,0,12
U_12511555,0.0,0.0,0.0,0,0
U_12511562,0.0,0.0,0.0,0,0
U_12511806,0.0,0.0,0.0,0,0
U_12512028,0.0,0.0,0.0,0,0
U_12512154,0.0,0.0,0.0,0,3
U_12512331,0.0,0.0,0.0,0,1
U_12512699,0.0,0.0,0.0,0,4
U_12513179,0.0,0.0,0.0,0,0
U_12513444,0.0,0.0,0.0,0,1
U_12513542,0.0,0.0,0.0,0,0
U_12513554,0.0,0.0,0.0,0,16
U_12513561,0.0,0.0,0.0,0,4
U_12513568,0.0,0.0,0.0,0,3
U_12513575,0.0,0.0,0.0,0,0
U_12513577,0.0,0.0,0.0,0,14
U_12513580,0.0,0.0,0.0,0,0
U_12513581,0.0,0.0,0.0,0,4
U_12513588,0.0,0.0,0.0,0,4
U_12513595,0.0,0.0,0.0,0,0
U_12513597,0.0,0.0,0.0,0,0
U_12513598,0.0,0.0,0.0,0,16
U_12513608,0.0,0.0,0.0,0,0
U_12513609,0.0,0.0,0.0,0,0
U_12513614,0.0,0.0,0.0,0,1
U_12513617,0.0,0.0,0.0,0,0
U_12513621,0.0,0.0,0.0,0,0
U_12513630,0.0,0.0,0.0,0,0
U_12513644,0.0,0.0,0.0,0,0
U_12513648,0.0,0.0,0.0,0,1
U_12513649,0.0,0.0,0.0,0,0
U_12513670,0.0,0.0,0.0,0,0
U_12513678,0.0,0.0,0.0,0,0
U_12513679,0.0,0.0,0.0,6,6
U_12513680,0.0,0.0,0.0,0,0
U_12513743,0.0,0.0,0.0,0,1
U_12513807,0.0,0.0,0.0,0,6
U_12513932,0.0,0.0,0.0,0,0
U_12513934,0.0,0.0,0.0,0,0
U_12513945,0.0,0.0,0.0,15,15
U_12514077,0.0,0.0,0.0,0,0
U_12514131,0.0,0.0,0.0,0,0
U_1251447,0.0,0.0,0.0,0,4
U_12514538,0.0,0.0,0.0,0,0
U_12514711,0.0,0.0,0.0,0,11
U_1251502,0.0,0.0,0.0,0,0
U_1251515,0.0,0.0,0.0,0,0
U_12515162,0.0,0.0,0.0,0,0
U_12515231,0.0,0.0,0.0,0,16
U_12515424,0.0,0.0,0.0,0,0
U_12515471,0.0,0.0,0.0,13,13
U_12515697,0.0,0.0,0.0,0,0
U_1251579,0.0,0.0,0.0,0,0
U_125163,0.0,0.0,0.0,0,0
U_1251662,0.0,0.0,0.0,0,0
U_1251670,0.0,0.0,0.0,0,0
U_12516804,0.0,0.0,0.0,0,0
U_12516835,0.0,0.0,0.0,0,16
U_12516902,0.0,0.0,0.0,0,0
U_12517021,0.0,0.0,0.0,0,10
U_12517078,0.0,0.0,0.0,0,13
U_12517118,0.0,0.0,0.0,0,5
U_12517311,0.0,0.0,0.0,0,0
U_1251761,0.0,0.0,0.0,0,0
U_12517707,0.0,0.0,0.0,0,0
U_1251772,0.0,0.0,0.0,0,0
U_12517982,0.0,0.0,0.0,35,35
U_12518149,0.0,0.0,0.0,0,19
U_12518242,0.0,0.0,0.0,40,40
U_12518626,0.0,0.0,0.0,0,0
U_12518632,0.0,0.0,0.0,0,15
U_12518796,0.0,0.0,0.0,0,68
U_12518801,0.0,0.0,0.0,0,5
U_12518805,0.0,0.0,0.0,0,10
U_12518940,0.0,0.0,0.0,0,41
U_12519108,0.0,0.0,0.0,0,0
U_12519193,0.0,0.0,0.0,20,20
U_12519484,0.0,0.0,0.0,0,22
U_12519552,0.0,0.0,0.0,2,0
U_12519588,0.0,0.0,0.0,60,60
U_12519641,0.0,0.0,0.0,0,9
U_12519895,0.0,0.0,0.0,0,8
U_12520246,0.0,0.0,0.0,0,0
U_12520281,0.0,0.0,0.0,0,3
U_12520289,0.0,0.0,0.0,0,4
U_12520295,0.0,0.0,0.0,0,0
U_12520348,0.0,0.0,0.0,0,2
U_12520362,0.0,0.0,0.0,0,0
U_12520417,0.0,0.0,0.0,0,6
U_12520522,0.0,0.0,0.0,60,60
U_12520590,0.0,0.0,0.0,0,22
U_12520609,0.0,0.0,0.0,0,1
U_12520719,0.0,0.0,0.0,0,0
U_12520737,0.0,0.0,0.0,0,2
U_12520794,0.0,0.0,0.0,0,3
U_12520848,0.0,0.0,0.0,0,3
U_12520855,0.0,0.0,0.0,0,0
U_12521027,0.0,0.0,0.0,0,0
U_12521058,0.0,0.0,0.0,38,38
U_12521246,0.0,0.0,0.0,0,2
U_12521315,0.0,0.0,0.0,20,20
U_12521391,0.0,0.0,0.0,44,44
U_12521491,0.0,0.0,0.0,0,0
U_12521543,0.0,0.0,0.0,0,0
U_12522048,0.0,0.0,0.0,0,4
U_12522321,0.0,0.0,0.0,0,0
U_12522411,0.0,0.0,0.0,0,18
U_12522419,0.0,0.0,0.0,0,0
U_12522462,0.0,0.0,0.0,0,20
U_12522523,0.0,0.0,0.0,1,0
U_12522543,0.0,0.0,0.0,0,1
U_12522578,0.0,0.0,0.0,0,0
U_12522615,0.0,0.0,0.0,0,0
U_12522633,0.0,0.0,0.0,2,2
U_12522657,0.0,0.0,0.0,0,0
U_12522679,0.0,0.0,0.0,0,0
U_12522686,0.0,0.0,0.0,0,20
U_12522705,0.0,0.0,0.0,30,30
U_12522711,0.0,0.0,0.0,13,13
U_12522725,0.0,0.0,0.0,0,6
U_12522751,0.0,0.0,0.0,0,3
U_12522807,0.0,0.0,0.0,0,17
U_12522873,0.0,0.0,0.0,72,72
U_12522891,0.0,0.0,0.0,36,36
U_1252291,0.0,0.0,0.0,0,0
U_12522926,0.0,0.0,0.0,9,9
U_12522940,0.0,0.0,0.0,3,3
U_12523044,0.0,0.0,0.0,0,0
U_12523054,0.0,0.0,0.0,0,8
U_12523200,0.0,0.0,0.0,0,0
U_12523298,0.0,0.0,0.0,8,8
U_12523312,0.0,0.0,0.0,0,0
U_12523384,0.0,0.0,0.0,0,20
U_12523464,0.0,0.0,0.0,5,5
U_12523500,0.0,0.0,0.0,0,0
U_12523557,0.0,0.0,0.0,0,0
U_12523638,0.0,0.0,0.0,0,17
U_12523660,0.0,0.0,0.0,0,0
U_1252388,0.0,0.0,0.0,0,0
U_1252390,0.0,0.0,0.0,0,0
U_12524483,0.0,0.0,0.0,0,0
U_12524633,0.0,0.0,0.0,0,0
U_12524676,0.0,0.0,0.0,0,24
U_12524965,0.0,0.0,0.0,0,0
U_12525187,0.0,0.0,0.0,0,0
U_12525224,0.0,0.0,0.0,0,0
U_1252527,0.0,0.0,0.0,0,0
U_12525401,0.0,0.0,0.0,1,1
U_12525403,0.0,0.0,0.0,0,9
U_12525972,0.0,0.0,0.0,0,0
U_1252601,0.0,0.0,0.0,0,0
U_12526382,0.0,0.0,0.0,0,0
U_1252660,0.0,0.0,0.0,0,0
U_12526706,0.0,0.0,0.0,0,0
U_12526785,0.0,0.0,0.0,0,0
U_12526912,0.0,0.0,0.0,0,0
U_12526947,0.0,0.0,0.0,0,0
U_12526963,0.0,0.0,0.0,0,0
U_12526966,0.0,0.0,0.0,0,0
U_12526983,0.0,0.0,0.0,0,0
U_12527050,0.0,0.0,0.0,0,0
U_12527273,0.0,0.0,0.0,0,6
U_12527347,0.0,0.0,0.0,0,0
U_12527405,0.0,0.0,0.0,0,1
U_1252752,0.0,0.0,0.0,0,0
U_12528121,0.0,0.0,0.0,0,0
U_12528515,0.0,0.0,0.0,0,0
U_12528598,0.0,0.0,0.0,0,0
U_12528668,0.0,0.0,0.0,0,0
U_12528805,0.0,0.0,0.0,0,0
U_12529203,0.0,0.0,0.0,0,0
U_12529323,0.0,0.0,0.0,0,0
U_12529489,0.0,0.0,0.0,0,0
U_12529581,0.0,0.0,0.0,0,0
U_12529606,0.0,0.0,0.0,0,0
U_12530437,0.0,0.0,0.0,0,0
U_1253049,0.0,0.0,0.0,0,1
U_12530719,0.0,0.0,0.0,0,0
U_12531124,0.0,0.0,0.0,6,6
U_12531307,0.0,0.0,0.0,0,1
U_1253131,0.0,0.0,0.0,0,0
U_12531489,0.0,0.0,0.0,0,0
U_12531547,0.0,0.0,0.0,0,0
U_12531670,0.0,0.0,0.0,0,10
U_12531674,0.0,0.0,0.0,0,3
U_12531677,0.0,0.0,0.0,0,1
U_12531680,0.0,0.0,0.0,0,4
U_12531685,0.0,0.0,0.0,0,6
U_12531688,0.0,0.0,0.0,0,0
U_12531692,0.0,0.0,0.0,0,0
U_12531693,0.0,0.0,0.0,0,27
U_12531696,0.0,0.0,0.0,0,4
U_12531697,0.0,0.0,0.0,0,8
U_12531699,0.0,0.0,0.0,0,3
U_12531701,0.0,0.0,0.0,15,15
U_12531703,0.0,0.0,0.0,0,1
U_12531704,0.0,0.0,0.0,0,5
U_12531707,0.0,0.0,0.0,0,20
U_12531715,0.0,0.0,0.0,0,2
U_12531717,0.0,0.0,0.0,0,1
U_12531731,0.0,0.0,0.0,0,0
U_12531742,0.0,0.0,0.0,0,6
U_12531745,0.0,0.0,0.0,0,8
U_12531748,0.0,0.0,0.0,0,1
U_12531825,0.0,0.0,0.0,0,3
U_12531845,0.0,0.0,0.0,0,0
U_12531848,0.0,0.0,0.0,0,2
U_12531861,0.0,0.0,0.0,0,53
U_12531868,0.0,0.0,0.0,0,0
U_12531869,0.0,0.0,0.0,39,39
U_12531870,0.0,0.0,0.0,0,2
U_12531871,0.0,0.0,0.0,0,1
U_12531920,0.0,0.0,0.0,8,8
U_12531929,0.0,0.0,0.0,0,6
U_12531949,0.0,0.0,0.0,0,0
U_12531955,0.0,0.0,0.0,0,0
U_12531963,0.0,0.0,0.0,14,14
U_12532049,0.0,0.0,0.0,0,2
U_12532086,0.0,0.0,0.0,0,1
U_12532160,0.0,0.0,0.0,0,0
U_12532188,0.0,0.0,0.0,0,0
U_12532192,0.0,0.0,0.0,0,0
U_12532206,0.0,0.0,0.0,4,4
U_12532228,0.0,0.0,0.0,0,1
U_12532273,0.0,0.0,0.0,0,18
U_12532284,0.0,0.0,0.0,0,20
U_12532330,0.0,0.0,0.0,0,39
U_12532432,0.0,0.0,0.0,0,15
U_12532434,0.0,0.0,0.0,39,39
U_12532483,0.0,0.0,0.0,0,5
U_12532510,0.0,0.0,0.0,0,7
U_12532540,0.0,0.0,0.0,0,1
U_12532546,0.0,0.0,0.0,0,0
U_12532559,0.0,0.0,0.0,0,0
U_12532577,0.0,0.0,0.0,0,0
U_12532578,0.0,0.0,0.0,0,0
U_12532594,0.0,0.0,0.0,0,8
U_12532602,0.0,0.0,0.0,0,10
U_12532612,0.0,0.0,0.0,0,3
U_12532654,0.0,0.0,0.0,2,2
U_12532676,0.0,0.0,0.0,1,0
U_12532685,0.0,0.0,0.0,0,0
U_12532692,0.0,0.0,0.0,0,9
U_12532693,0.0,0.0,0.0,0,8
U_12532694,0.0,0.0,0.0,0,49
U_12532698,0.0,0.0,0.0,0,1
U_12532701,0.0,0.0,0.0,0,74
U_12532710,0.0,0.0,0.0,0,3
U_12532711,0.0,0.0,0.0,8,8
U_12532715,0.0,0.0,0.0,0,30
U_12532718,0.0,0.0,0.0,0,62
U_12532719,0.0,0.0,0.0,0,5
U_12532720,0.0,0.0,0.0,0,20
U_12532721,0.0,0.0,0.0,0,16
U_12532722,0.0,0.0,0.0,0,2
U_12532724,0.0,0.0,0.0,0,32
U_12532726,0.0,0.0,0.0,0,86
U_12532727,0.0,0.0,0.0,65,65
U_12532731,0.0,0.0,0.0,0,1
U_12532732,0.0,0.0,0.0,0,30
U_12532735,0.0,0.0,0.0,33,33
